Price,GLD,SLV,COPX
Ticker,GLD,SLV,COPX
Date,,,
2017-05-16,117.6500015258789,15.930000305175781,17.523475646972656
2017-05-17,119.79000091552734,16.0,17.11614990234375
2017-05-18,118.80999755859375,15.710000038146973,17.082204818725586
2017-05-19,119.4000015258789,15.9399995803833,17.616823196411133
2017-05-22,119.9000015258789,16.229999542236328,17.693199157714844
2017-05-23,119.13999938964844,16.149999618530273,17.59136199951172
2017-05-24,119.61000061035156,16.280000686645508,17.616823196411133
2017-05-25,119.4800033569336,16.229999542236328,17.642284393310547
2017-05-26,120.54000091552734,16.399999618530273,17.684709548950195
2017-05-30,120.13999938964844,16.469999313354492,17.58287811279297
2017-05-31,120.62000274658203,16.389999389648438,17.15009117126465
2017-06-01,120.72000122070312,16.3799991607666,17.15858268737793
2017-06-02,121.61000061035156,16.59000015258789,17.03129005432129
2017-06-05,121.7300033569336,16.6299991607666,16.92097282409668
2017-06-06,123.0999984741211,16.760000228881836,17.05674934387207
2017-06-07,122.44999694824219,16.649999618530273,17.099178314208984
2017-06-08,121.6500015258789,16.489999771118164,17.514989852905273
2017-06-09,120.54000091552734,16.280000686645508,17.659250259399414
2017-06-12,120.36000061035156,16.040000915527344,17.56590461730957
2017-06-13,120.4800033569336,15.949999809265137,17.608335494995117
2017-06-14,119.81999969482422,15.949999809265137,17.209495544433594
2017-06-15,119.31999969482422,15.880000114440918,16.751253128051758
2017-06-16,119.33999633789062,15.789999961853027,16.649423599243164
2017-06-19,118.43000030517578,15.609999656677246,16.819143295288086
2017-06-20,118.18000030517578,15.59000015258789,16.41181755065918
2017-06-21,118.5199966430664,15.539999961853027,16.445762634277344
2017-06-22,118.91999816894531,15.680000305175781,16.632450103759766
2017-06-23,119.43000030517578,15.789999961853027,16.844600677490234
2017-06-26,118.36000061035156,15.680000305175781,16.853092193603516
2017-06-27,118.80999755859375,15.789999961853027,17.022808074951172
2017-06-28,118.9000015258789,15.920000076293945,17.438617706298828
2017-06-29,118.31999969482422,15.729999542236328,17.616823196411133
2017-06-30,118.0199966430664,15.710000038146973,17.803510665893555
2017-07-03,116.08999633789062,15.300000190734863,17.973234176635742
2017-07-05,116.5199966430664,15.180000305175781,18.007177352905273
2017-07-06,116.47000122070312,15.149999618530273,17.845943450927734
2017-07-07,115.27999877929688,14.729999542236328,17.862913131713867
2017-07-10,115.47000122070312,14.829999923706055,18.083545684814453
2017-07-11,115.62000274658203,14.989999771118164,18.533302307128906
2017-07-12,116.02999877929688,15.050000190734863,18.745450973510742
2017-07-13,115.81999969482422,14.869999885559082,18.8981990814209
2017-07-14,116.7699966430664,15.079999923706055,19.08489227294922
2017-07-17,117.29000091552734,15.220000267028809,19.58556365966797
2017-07-18,118.11000061035156,15.380000114440918,19.712852478027344
2017-07-19,118.08000183105469,15.399999618530273,19.81468391418457
2017-07-20,118.23999786376953,15.420000076293945,19.441299438476562
2017-07-21,119.26000213623047,15.600000381469727,19.458271026611328
2017-07-24,119.30999755859375,15.579999923706055,19.52615737915039
2017-07-25,118.91999816894531,15.59000015258789,20.3917236328125
2017-07-26,119.87999725341797,15.75,21.155460357666016
2017-07-27,119.79000091552734,15.680000305175781,20.84996795654297
2017-07-28,120.69000244140625,15.8100004196167,20.832992553710938
2017-07-31,120.75,15.899999618530273,21.333663940429688
2017-08-01,120.6500015258789,15.789999961853027,21.384580612182617
2017-08-02,120.4000015258789,15.670000076293945,21.1639461517334
2017-08-03,120.58999633789062,15.720000267028809,21.197891235351562
2017-08-04,119.6500015258789,15.380000114440918,21.206377029418945
2017-08-07,119.51000213623047,15.329999923706055,21.452468872070312
2017-08-08,119.86000061035156,15.5600004196167,21.656131744384766
2017-08-09,121.30999755859375,15.979999542236328,21.43549919128418
2017-08-10,122.20999908447266,16.18000030517578,20.59539031982422
2017-08-11,122.79000091552734,16.170000076293945,20.179576873779297
2017-08-14,121.91999816894531,16.1299991607666,20.425668716430664
2017-08-15,120.9800033569336,15.739999771118164,20.145631790161133
2017-08-16,121.87000274658203,16.149999618530273,20.977256774902344
2017-08-17,122.48999786376953,16.1200008392334,20.773591995239258
2017-08-18,122.30000305175781,16.100000381469727,20.807537078857422
2017-08-21,122.76000213623047,16.06999969482422,21.155460357666016
2017-08-22,122.20999908447266,16.06999969482422,21.571273803710938
2017-08-23,122.66999816894531,16.149999618530273,21.825849533081055
2017-08-24,122.29000091552734,16.030000686645508,22.02951431274414
2017-08-25,122.73999786376953,16.110000610351562,22.09739875793457
2017-08-28,124.69000244140625,16.5,22.33500862121582
2017-08-29,124.41999816894531,16.420000076293945,22.479265213012695
2017-08-30,124.36000061035156,16.459999084472656,22.30954933166504
2017-08-31,125.81999969482422,16.649999618530273,22.470781326293945
2017-09-01,126.05999755859375,16.729999542236328,22.962963104248047
2017-09-05,127.45999908447266,16.90999984741211,22.725364685058594
2017-09-06,126.80999755859375,16.8700008392334,22.912052154541016
2017-09-07,128.1300048828125,17.100000381469727,22.9375057220459
2017-09-08,127.97000122070312,17.020000457763672,22.122859954833984
2017-09-11,126.19000244140625,16.770000457763672,22.30954933166504
2017-09-12,126.55999755859375,16.889999389648438,22.30954933166504
2017-09-13,125.61000061035156,16.760000228881836,21.66461753845215
2017-09-14,126.16000366210938,16.770000457763672,21.452468872070312
2017-09-15,125.52999877929688,16.6200008392334,21.308210372924805
2017-09-18,124.36000061035156,16.270000457763672,21.40155601501465
2017-09-19,124.62000274658203,16.360000610351562,21.47792625427246
2017-09-20,123.62000274658203,16.190000534057617,21.528844833374023
2017-09-21,122.68000030517578,16.030000686645508,21.240320205688477
2017-09-22,123.23999786376953,16.049999237060547,21.104543685913086
2017-09-25,124.52999877929688,16.209999084472656,20.629331588745117
2017-09-26,123.13999938964844,15.90999984741211,20.654788970947266
2017-09-27,121.9800033569336,15.829999923706055,20.620849609375
2017-09-28,122.20999908447266,15.920000076293945,20.85845184326172
2017-09-29,121.58000183105469,15.739999771118164,21.087574005126953
2017-10-02,120.7699966430664,15.670000076293945,21.29972267150879
2017-10-03,120.83000183105469,15.710000038146973,21.774932861328125
2017-10-04,121.16999816894531,15.6899995803833,21.92767906188965
2017-10-05,120.5199966430664,15.6899995803833,22.292577743530273
2017-10-06,121.08999633789062,15.850000381469727,22.284090042114258
2017-10-09,122.08000183105469,16.020000457763672,22.063459396362305
2017-10-10,122.4000015258789,16.149999618530273,22.17377471923828
2017-10-11,122.79000091552734,16.25,22.11437225341797
2017-10-12,122.88999938964844,16.260000228881836,22.292577743530273
2017-10-13,123.81999969482422,16.40999984741211,22.479265213012695
2017-10-16,122.97000122070312,16.25,23.039339065551758
2017-10-17,122.12999725341797,16.09000015258789,22.68292808532715
2017-10-18,121.66999816894531,16.059999465942383,22.564128875732422
2017-10-19,122.38999938964844,16.270000457763672,22.40289306640625
2017-10-20,121.61000061035156,16.079999923706055,22.343494415283203
2017-10-23,121.80000305175781,16.139999389648438,22.360464096069336
2017-10-24,121.33000183105469,16.020000457763672,22.54715919494629
2017-10-25,121.3499984741211,16.010000228881836,22.19923210144043
2017-10-26,120.33000183105469,15.850000381469727,21.961624145507812
2017-10-27,120.9000015258789,15.90999984741211,21.66461753845215
2017-10-30,121.12999725341797,15.90999984741211,21.647645950317383
2017-10-31,120.66999816894531,15.789999961853027,21.715538024902344
2017-11-01,121.11000061035156,16.18000030517578,21.995567321777344
2017-11-02,121.19000244140625,16.170000076293945,21.978595733642578
2017-11-03,120.62000274658203,15.920000076293945,21.94465446472168
2017-11-06,121.6500015258789,16.270000457763672,22.453807830810547
2017-11-07,121.20999908447266,16.010000228881836,22.301061630249023
2017-11-08,121.62999725341797,16.059999465942383,22.43684196472168
2017-11-09,122.12999725341797,16.06999969482422,22.23318099975586
2017-11-10,121.12999725341797,15.949999809265137,22.131343841552734
2017-11-13,121.30999755859375,16.09000015258789,22.02951431274414
2017-11-14,121.55999755859375,16.079999923706055,21.520355224609375
2017-11-15,121.41000366210938,16.030000686645508,21.019681930541992
2017-11-16,121.4000015258789,16.1200008392334,21.053630828857422
2017-11-17,122.86000061035156,16.309999465942383,21.240320205688477
2017-11-20,121.30999755859375,15.979999542236328,21.197891235351562
2017-11-21,121.51000213623047,16.010000228881836,21.443984985351562
2017-11-22,122.62999725341797,16.170000076293945,21.783418655395508
2017-11-24,122.31999969482422,16.079999923706055,22.046483993530273
2017-11-27,122.83000183105469,16.100000381469727,21.588245391845703
2017-11-28,122.80999755859375,15.90999984741211,21.384580612182617
2017-11-29,122.04000091552734,15.640000343322754,21.01119613647461
2017-11-30,121.0999984741211,15.510000228881836,20.73965072631836
2017-12-01,121.58999633789062,15.529999732971191,20.82451057434082
2017-12-04,121.18000030517578,15.4399995803833,20.790563583374023
2017-12-05,120.31999969482422,15.229999542236328,20.340810775756836
2017-12-06,120.06999969482422,15.100000381469727,20.009857177734375
2017-12-07,118.48999786376953,14.869999885559082,20.077743530273438
2017-12-08,118.4800033569336,14.960000038146973,20.315353393554688
2017-12-11,118.01000213623047,14.850000381469727,20.637815475463867
2017-12-12,118.1500015258789,14.859999656677246,20.71419334411621
2017-12-13,119.16999816894531,15.149999618530273,21.087574005126953
2017-12-14,118.93000030517578,15.020000457763672,21.062114715576172
2017-12-15,119.18000030517578,15.149999618530273,21.333663940429688
2017-12-18,119.7300033569336,15.220000267028809,21.715538024902344
2017-12-19,119.81999969482422,15.220000267028809,21.80887794494629
2017-12-20,120.13999938964844,15.25,22.09739875793457
2017-12-21,120.30999755859375,15.220000267028809,22.555641174316406
2017-12-22,120.94000244140625,15.399999618530273,22.632015228271484
2017-12-26,121.7699966430664,15.59000015258789,22.73384666442871
2017-12-27,122.2300033569336,15.729999542236328,23.226032257080078
2017-12-28,122.8499984741211,15.880000114440918,23.620861053466797
2017-12-29,123.6500015258789,15.989999771118164,23.577756881713867
2018-01-02,125.1500015258789,16.209999084472656,24.181211471557617
2018-01-03,124.81999969482422,16.170000076293945,23.931209564208984
2018-01-04,125.45999908447266,16.229999542236328,24.31052589416504
2018-01-05,125.33000183105469,16.219999313354492,24.396728515625
2018-01-08,125.30999755859375,16.149999618530273,24.551902770996094
2018-01-09,124.7300033569336,16.030000686645508,24.405349731445312
2018-01-10,125.02999877929688,16.020000457763672,24.595008850097656
2018-01-11,125.44000244140625,16.010000228881836,24.87087059020996
2018-01-12,126.95999908447266,16.270000457763672,25.086389541625977
2018-01-16,127.16999816894531,16.25,24.83638572692871
2018-01-17,126.13999938964844,16.059999465942383,24.896732330322266
2018-01-18,125.86000061035156,15.970000267028809,24.396728515625
2018-01-19,126.41999816894531,16.049999237060547,24.72431755065918
2018-01-22,126.6500015258789,16.040000915527344,24.595008850097656
2018-01-23,127.27999877929688,16.079999923706055,24.370864868164062
2018-01-24,128.8300018310547,16.559999465942383,24.741561889648438
2018-01-25,127.97000122070312,16.309999465942383,24.776042938232422
2018-01-26,128.07000732421875,16.40999984741211,24.905353546142578
2018-01-29,127.3499984741211,16.209999084472656,24.741561889648438
2018-01-30,126.80000305175781,16.149999618530273,24.362245559692383
2018-01-31,127.6500015258789,16.350000381469727,24.19845199584961
2018-02-01,128.07000732421875,16.25,24.319135665893555
2018-02-02,126.38999938964844,15.65999984741211,23.439828872680664
2018-02-05,126.70999908447266,15.739999771118164,23.129478454589844
2018-02-06,125.37999725341797,15.649999618530273,23.594999313354492
2018-02-07,124.79000091552734,15.40999984741211,22.64671516418457
2018-02-08,124.9800033569336,15.460000038146973,21.819122314453125
2018-02-09,124.7699966430664,15.390000343322754,22.077747344970703
2018-02-12,125.37000274658203,15.569999694824219,22.46567726135254
2018-02-13,126.08000183105469,15.619999885559082,23.034650802612305
2018-02-14,128.22999572753906,15.90999984741211,23.991554260253906
2018-02-15,128.3800048828125,15.90999984741211,24.439834594726562
2018-02-16,127.95999908447266,15.729999542236328,24.051897048950195
2018-02-20,126.23999786376953,15.539999961853027,23.58637809753418
2018-02-21,125.66000366210938,15.539999961853027,23.58637809753418
2018-02-22,126.30000305175781,15.65999984741211,23.83637809753418
2018-02-23,126.13999938964844,15.59000015258789,24.23293685913086
2018-02-26,126.44999694824219,15.680000305175781,24.672592163085938
2018-02-27,125.12999725341797,15.479999542236328,24.077760696411133
2018-02-28,125.0,15.460000038146973,23.448448181152344
2018-03-01,124.72000122070312,15.539999961853027,23.31051254272461
2018-03-02,125.38999938964844,15.5600004196167,23.138099670410156
2018-03-05,125.18000030517578,15.489999771118164,23.284650802612305
2018-03-06,126.52999877929688,15.779999732971191,23.827754974365234
2018-03-07,125.72000122070312,15.529999732971191,23.54327392578125
2018-03-08,125.41999816894531,15.550000190734863,23.258790969848633
2018-03-09,125.54000091552734,15.630000114440918,23.534652709960938
2018-03-12,125.54000091552734,15.609999656677246,23.750171661376953
2018-03-13,125.77999877929688,15.609999656677246,23.750171661376953
2018-03-14,125.69999694824219,15.609999656677246,24.06052017211914
2018-03-15,124.9000015258789,15.449999809265137,23.827754974365234
2018-03-16,124.5999984741211,15.390000343322754,23.767412185668945
2018-03-19,124.87000274658203,15.390000343322754,23.293270111083984
2018-03-20,124.30999755859375,15.279999732971191,22.982927322387695
2018-03-21,126.4800033569336,15.649999618530273,23.482929229736328
2018-03-22,125.9800033569336,15.4399995803833,22.801891326904297
2018-03-23,127.61000061035156,15.579999923706055,22.353612899780273
2018-03-26,128.27999877929688,15.720000267028809,22.672576904296875
2018-03-27,127.48999786376953,15.569999694824219,22.396711349487305
2018-03-28,125.7300033569336,15.359999656677246,21.741539001464844
2018-03-29,125.79000091552734,15.40999984741211,22.396711349487305
2018-04-02,127.26000213623047,15.649999618530273,21.922571182250977
2018-04-03,126.30000305175781,15.460000038146973,22.26740264892578
2018-04-04,126.44999694824219,15.380000114440918,22.353612899780273
2018-04-05,125.80000305175781,15.449999809265137,22.64671516418457
2018-04-06,126.38999938964844,15.430000305175781,22.155332565307617
2018-04-09,126.81999969482422,15.5600004196167,22.094987869262695
2018-04-10,127.12000274658203,15.619999885559082,22.991544723510742
2018-04-11,128.11000061035156,15.6899995803833,23.069133758544922
2018-04-12,126.62000274658203,15.520000457763672,22.913957595825195
2018-04-13,127.44999694824219,15.680000305175781,22.88809585571289
2018-04-16,127.62999725341797,15.720000267028809,22.655338287353516
2018-04-17,127.75,15.800000190734863,22.879478454589844
2018-04-18,127.8499984741211,16.18000030517578,23.508790969848633
2018-04-19,127.5999984741211,16.260000228881836,23.629480361938477
2018-04-20,126.62999725341797,16.1299991607666,23.413963317871094
2018-04-23,125.62000274658203,15.670000076293945,23.034650802612305
2018-04-24,126.2300033569336,15.760000228881836,22.75016212463379
2018-04-25,125.41000366210938,15.609999656677246,22.4398193359375
2018-04-26,124.97000122070312,15.579999923706055,22.526025772094727
2018-04-27,125.5,15.569999694824219,22.526025772094727
2018-04-30,124.58999633789062,15.380000114440918,22.353612899780273
2018-05-01,123.70999908447266,15.239999771118164,22.069128036499023
2018-05-02,123.6500015258789,15.420000076293945,22.25878143310547
2018-05-03,124.27999877929688,15.460000038146973,22.431196212768555
2018-05-04,124.54000091552734,15.539999961853027,22.586376190185547
2018-05-07,124.56999969482422,15.520000457763672,22.517404556274414
2018-05-08,124.58999633789062,15.510000228881836,22.474302291870117
2018-05-09,124.33000183105469,15.529999732971191,22.89672088623047
2018-05-10,125.18000030517578,15.739999771118164,23.3967227935791
2018-05-11,125.0,15.699999809265137,23.45706558227539
2018-05-14,124.48999786376953,15.5600004196167,23.448448181152344
2018-05-15,122.4800033569336,15.329999923706055,23.25016975402832
2018-05-16,122.29000091552734,15.40999984741211,23.60362434387207
2018-05-17,122.36000061035156,15.470000267028809,23.594999313354492
2018-05-18,122.41000366210938,15.479999542236328,23.40534019470215
2018-05-21,122.4800033569336,15.539999961853027,23.569137573242188
2018-05-22,122.41000366210938,15.579999923706055,23.71569061279297
2018-05-23,122.54000091552734,15.5,23.15534019470215
2018-05-24,123.58999633789062,15.6899995803833,22.81913185119629
2018-05-25,123.20999908447266,15.529999732971191,22.413957595825195
2018-05-29,123.19000244140625,15.4399995803833,21.707059860229492
2018-05-30,123.37000274658203,15.550000190734863,22.232921600341797
2018-05-31,123.0999984741211,15.460000038146973,22.129472732543945
2018-06-01,122.48999786376953,15.4399995803833,22.33637046813965
2018-06-04,122.37000274658203,15.449999809265137,22.638093948364258
2018-06-05,122.8499984741211,15.520000457763672,23.103614807128906
2018-06-06,122.91999816894531,15.699999809265137,23.71569061279297
2018-06-07,122.86000061035156,15.720000267028809,23.60362434387207
2018-06-08,123.01000213623047,15.779999732971191,23.422588348388672
2018-06-11,123.2300033569336,15.9399995803833,23.46569061279297
2018-06-12,122.81999969482422,15.869999885559082,23.319135665893555
2018-06-13,123.19000244140625,16.079999923706055,23.138099670410156
2018-06-14,123.37999725341797,16.170000076293945,22.784648895263672
2018-06-15,121.33999633789062,15.600000381469727,22.181194305419922
2018-06-18,121.11000061035156,15.510000228881836,22.077747344970703
2018-06-19,120.80000305175781,15.359999656677246,21.353601455688477
2018-06-20,120.26000213623047,15.34000015258789,21.336362838745117
2018-06-21,120.05000305175781,15.359999656677246,21.241533279418945
2018-06-22,120.33999633789062,15.5,21.474292755126953
2018-06-25,119.88999938964844,15.369999885559082,20.784635543823242
2018-06-26,119.26000213623047,15.329999923706055,20.767391204833984
2018-06-27,118.58000183105469,15.119999885559082,20.405323028564453
2018-06-28,118.22000122070312,15.069999694824219,20.32773208618164
2018-06-29,118.6500015258789,15.149999618530273,20.793256759643555
2018-07-02,117.45999908447266,14.90999984741211,20.5949764251709
2018-07-03,118.6500015258789,15.029999732971191,20.36221694946289
2018-07-05,119.05000305175781,15.100000381469727,20.396699905395508
2018-07-06,118.86000061035156,15.079999923706055,20.491531372070312
2018-07-09,119.1500015258789,15.170000076293945,21.034635543823242
2018-07-10,118.93000030517578,15.119999885559082,21.017393112182617
2018-07-11,117.63999938964844,14.859999656677246,20.02600860595703
2018-07-12,118.12999725341797,15.0,20.2329044342041
2018-07-13,117.61000061035156,14.880000114440918,20.22428321838379
2018-07-16,117.55000305175781,14.850000381469727,20.08635139465332
2018-07-17,116.27999877929688,14.670000076293945,20.25876808166504
2018-07-18,116.30999755859375,14.630000114440918,20.3449764251709
2018-07-19,115.80999755859375,14.420000076293945,19.741525650024414
2018-07-20,116.55999755859375,14.59000015258789,19.888071060180664
2018-07-23,116.0,14.470000267028809,19.853595733642578
2018-07-24,116.04000091552734,14.579999923706055,20.508769989013672
2018-07-25,116.68000030517578,14.680000305175781,20.724287033081055
2018-07-26,115.7699966430664,14.489999771118164,20.60359764099121
2018-07-27,115.83000183105469,14.569999694824219,20.474287033081055
2018-07-30,115.6500015258789,14.579999923706055,20.500152587890625
2018-07-31,115.98999786376953,14.609999656677246,20.8449764251709
2018-08-01,115.13999938964844,14.479999542236328,20.301870346069336
2018-08-02,114.5199966430664,14.430000305175781,19.681177139282227
2018-08-03,114.91999816894531,14.5,19.732900619506836
2018-08-06,114.33000183105469,14.399999618530273,19.60359001159668
2018-08-07,114.58999633789062,14.430000305175781,19.663936614990234
2018-08-08,114.91000366210938,14.5,19.629451751708984
2018-08-09,114.73999786376953,14.520000457763672,19.793249130249023
2018-08-10,114.69000244140625,14.40999984741211,19.336349487304688
2018-08-13,112.95999908447266,14.100000381469727,19.06048583984375
2018-08-14,113.06999969482422,14.170000076293945,18.810483932495117
2018-08-15,111.19000244140625,13.569999694824219,17.879438400268555
2018-08-16,111.0999984741211,13.770000457763672,18.06047821044922
2018-08-17,112.12999725341797,13.920000076293945,18.069095611572266
2018-08-20,112.69000244140625,13.880000114440918,18.172548294067383
2018-08-21,113.0199966430664,13.890000343322754,18.44841194152832
2018-08-22,113.2699966430664,13.880000114440918,18.620826721191406
2018-08-23,112.19999694824219,13.649999618530273,18.20703125
2018-08-24,114.16000366210938,13.920000076293945,18.577722549438477
2018-08-27,114.58999633789062,13.989999771118164,19.06048583984375
2018-08-28,113.68000030517578,13.84000015258789,19.077722549438477
2018-08-29,114.19999694824219,13.869999885559082,19.146690368652344
2018-08-30,113.63999938964844,13.699999809265137,18.655305862426758
2018-08-31,113.51000213623047,13.649999618530273,18.37082290649414
2018-09-04,112.93000030517578,13.3100004196167,17.879438400268555
2018-09-05,113.31999969482422,13.350000381469727,18.000131607055664
2018-09-06,113.54000091552734,13.3100004196167,17.836336135864258
2018-09-07,113.2300033569336,13.319999694824219,17.569089889526367
2018-09-10,113.1500015258789,13.3100004196167,17.482887268066406
2018-09-11,113.22000122070312,13.279999732971191,17.319089889526367
2018-09-12,114.16999816894531,13.390000343322754,17.784610748291016
2018-09-13,113.76000213623047,13.350000381469727,17.991512298583984
2018-09-14,113.0199966430664,13.229999542236328,17.957029342651367
2018-09-17,113.61000061035156,13.3100004196167,17.96565055847168
2018-09-18,113.44000244140625,13.3100004196167,18.33633804321289
2018-09-19,113.87999725341797,13.399999618530273,18.85358428955078
2018-09-20,114.2699966430664,13.449999809265137,19.22427749633789
2018-09-21,113.48999786376953,13.4399995803833,19.586347579956055
2018-09-24,113.47000122070312,13.40999984741211,19.30186653137207
2018-09-25,113.6500015258789,13.59000015258789,19.293243408203125
2018-09-26,113.05000305175781,13.489999771118164,19.146690368652344
2018-09-27,112.05000305175781,13.40999984741211,18.982900619506836
2018-09-28,112.76000213623047,13.729999542236328,19.043241500854492
2018-10-01,112.56999969482422,13.619999885559082,19.172550201416016
2018-10-02,113.87000274658203,13.789999961853027,19.138071060180664
2018-10-03,113.41999816894531,13.779999732971191,19.207035064697266
2018-10-04,113.4800033569336,13.710000038146973,18.90530776977539
2018-10-05,113.80000305175781,13.75,18.49151611328125
2018-10-08,112.54000091552734,13.529999732971191,18.23288917541504
2018-10-09,112.5999984741211,13.529999732971191,18.21565055847168
2018-10-10,112.87999725341797,13.449999809265137,17.51736831665039
2018-10-11,115.77999877929688,13.670000076293945,17.594953536987305
2018-10-12,115.2300033569336,13.739999771118164,17.810474395751953
2018-10-15,116.0,13.800000190734863,17.896682739257812
2018-10-16,115.80000305175781,13.779999732971191,17.982891082763672
2018-10-17,115.79000091552734,13.739999771118164,17.79323387145996
2018-10-18,115.91999816894531,13.699999809265137,17.232881546020508
2018-10-19,116.01000213623047,13.739999771118164,17.207019805908203
2018-10-22,115.70999908447266,13.680000305175781,17.258747100830078
2018-10-23,116.38999938964844,13.829999923706055,16.810468673706055
2018-10-24,116.66000366210938,13.789999961853027,16.051843643188477
2018-10-25,116.4000015258789,13.739999771118164,16.14666748046875
2018-10-26,116.7699966430664,13.8100004196167,16.207015991210938
2018-10-29,116.30999755859375,13.59000015258789,15.801838874816895
2018-10-30,115.80000305175781,13.609999656677246,16.224254608154297
2018-10-31,115.1500015258789,13.40999984741211,16.655292510986328
2018-11-01,116.62999725341797,13.829999923706055,17.551851272583008
2018-11-02,116.6500015258789,13.859999656677246,17.75012969970703
2018-11-05,116.37000274658203,13.760000228881836,17.75012969970703
2018-11-06,116.04000091552734,13.649999618530273,17.52598762512207
2018-11-07,116.02999877929688,13.670000076293945,17.853578567504883
2018-11-08,115.77999877929688,13.5600004196167,17.543230056762695
2018-11-09,114.4800033569336,13.319999694824219,17.025981903076172
2018-11-12,113.66000366210938,13.170000076293945,16.629432678222656
2018-11-13,113.69999694824219,13.149999618530273,16.844953536987305
2018-11-14,114.63999938964844,13.279999732971191,16.844953536987305
2018-11-15,114.7699966430664,13.420000076293945,17.24150276184082
2018-11-16,115.62000274658203,13.529999732971191,17.362194061279297
2018-11-19,115.66999816894531,13.550000190734863,17.19839859008789
2018-11-20,115.66999816894531,13.449999809265137,16.58632469177246
2018-11-21,115.86000061035156,13.600000381469727,17.017362594604492
2018-11-23,115.7699966430664,13.420000076293945,16.491500854492188
2018-11-26,115.63999938964844,13.390000343322754,16.491500854492188
2018-11-27,114.94999694824219,13.289999961853027,16.34494400024414
2018-11-28,115.37999725341797,13.430000305175781,16.79322624206543
2018-11-29,115.73999786376953,13.430000305175781,17.000120162963867
2018-11-30,115.54000091552734,13.319999694824219,17.017362594604492
2018-12-03,116.41000366210938,13.489999771118164,17.79323387145996
2018-12-04,117.12000274658203,13.619999885559082,17.26736831665039
2018-12-06,117.13999938964844,13.600000381469727,16.732881546020508
2018-12-07,118.08999633789062,13.729999542236328,16.638050079345703
2018-12-10,117.68000030517578,13.649999618530273,16.284603118896484
2018-12-11,117.54000091552734,13.65999984741211,16.50874137878418
2018-12-12,117.79000091552734,13.819999694824219,16.879436492919922
2018-12-13,117.52999877929688,13.859999656677246,16.78460693359375
2018-12-14,117.05999755859375,13.699999809265137,16.482879638671875
2018-12-17,117.87000274658203,13.770000457763672,16.34494400024414
2018-12-18,118.1500015258789,13.75,16.301841735839844
2018-12-19,117.43000030517578,13.6899995803833,16.03460121154785
2018-12-20,119.23999786376953,13.850000381469727,15.888047218322754
2018-12-21,118.72000122070312,13.739999771118164,15.638041496276855
2018-12-24,120.0199966430664,13.869999885559082,15.698386192321777
2018-12-26,119.66000366210938,14.109999656677246,16.008737564086914
2018-12-27,120.56999969482422,14.300000190734863,16.06045913696289
2018-12-28,121.05999755859375,14.420000076293945,16.0631160736084
2018-12-31,121.25,14.520000457763672,16.19579315185547
2019-01-02,121.33000183105469,14.5600004196167,16.09849739074707
2019-01-03,122.43000030517578,14.75,15.629693984985352
2019-01-04,121.44000244140625,14.729999542236328,16.452308654785156
2019-01-07,121.86000061035156,14.670000076293945,16.58498764038086
2019-01-08,121.52999877929688,14.6899995803833,16.66459846496582
2019-01-09,122.30999755859375,14.779999732971191,16.947647094726562
2019-01-10,121.58999633789062,14.600000381469727,17.009563446044922
2019-01-11,121.80000305175781,14.640000343322754,16.947647094726562
2019-01-14,122.08999633789062,14.65999984741211,16.876888275146484
2019-01-15,121.87999725341797,14.600000381469727,16.841506958007812
2019-01-16,122.2699966430664,14.630000114440918,17.044946670532227
2019-01-17,122.11000061035156,14.569999694824219,17.3279972076416
2019-01-18,121.0199966430664,14.369999885559082,17.407608032226562
2019-01-22,121.44999694824219,14.390000343322754,16.69997787475586
2019-01-23,121.27999877929688,14.420000076293945,16.753055572509766
2019-01-24,121.08999633789062,14.359999656677246,16.744205474853516
2019-01-25,122.86000061035156,14.739999771118164,17.310306549072266
2019-01-28,123.29000091552734,14.789999961853027,17.20416259765625
2019-01-29,123.9800033569336,14.880000114440918,17.354534149169922
2019-01-30,124.69000244140625,15.050000190734863,17.805641174316406
2019-01-31,124.75,15.050000190734863,18.124073028564453
2019-02-01,124.5,14.920000076293945,17.991397857666016
2019-02-04,123.95999908447266,14.880000114440918,18.017934799194336
2019-02-05,124.27999877929688,14.869999885559082,18.1152286529541
2019-02-06,123.44000244140625,14.680000305175781,18.21253204345703
2019-02-07,123.73999786376953,14.770000457763672,17.938322067260742
2019-02-08,124.20999908447266,14.829999923706055,17.805641174316406
2019-02-11,123.5999984741211,14.720000267028809,17.557973861694336
2019-02-12,123.86000061035156,14.729999542236328,17.63758087158203
2019-02-13,123.37000274658203,14.59000015258789,17.805641174316406
2019-02-14,124.05999755859375,14.649999618530273,17.911788940429688
2019-02-15,124.80000305175781,14.819999694824219,18.16830062866211
2019-02-19,126.69999694824219,15.020000457763672,18.76093864440918
2019-02-20,126.4800033569336,15.069999694824219,19.344728469848633
2019-02-21,125.05000305175781,14.829999923706055,19.12360191345215
2019-02-22,125.5,14.949999809265137,19.680856704711914
2019-02-25,125.37000274658203,14.899999618530273,19.919677734375
2019-02-26,125.58000183105469,14.9399995803833,19.972753524780273
2019-02-27,124.69000244140625,14.75,19.627782821655273
2019-02-28,123.98999786376953,14.630000114440918,19.300506591796875
2019-03-01,121.87999725341797,14.199999809265137,19.247434616088867
2019-03-04,121.55999755859375,14.149999618530273,19.33588409423828
2019-03-05,121.72000122070312,14.199999809265137,19.327041625976562
2019-03-06,121.61000061035156,14.149999618530273,19.265125274658203
